Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY
Date,,,,,,,,,,,,,,,
2013-12-11,97.44000244140625,,144.77915954589844,98.75,,146.5046536968381,97.19999694824219,,144.60093891242195,98.6500015258789,,146.48035200690782,274194.0,,130591000
2013-12-12,97.5,,144.30126953125,98.18000030517578,,144.89263149918781,97.30999755859375,,144.00152796312798,97.55000305175781,,144.71441079197587,205749.0,,115565000
2013-12-13,96.5999984741211,,144.28500366210938,97.62000274658203,,144.73055524295887,96.26000213623047,,144.00957627066845,97.58000183105469,,144.60093799016965,233161.0,,107808000
2013-12-16,97.4800033569336,,145.18421936035156,97.69000244140625,,145.66216912688813,96.20999908447266,,144.92498482603708,96.55000305175781,,144.96549176714657,187591.0,,96195000
2013-12-17,97.22000122070312,,144.72247314453125,97.9000015258789,,145.33814902839933,97.0,,144.39844231374667,97.30000305175781,,145.31384733413967,120127.0,,89886000
2013-12-18,97.80000305175781,,147.19320678710938,98.01000213623047,,147.21750847449832,97.0199966430664,,143.64502445754158,97.30000305175781,,144.94115977521253,84627.0,,234906000
2013-12-19,98.7699966430664,,147.02313232421875,99.16999816894531,,147.1932441791554,97.5,,146.39126356962987,97.69000244140625,,146.77199422243498,192782.0,,136531200
2013-12-20,99.31999969482422,,147.87828063964844,99.4000015258789,,148.2285165665086,98.54000091552734,,147.07194633871208,98.69999694824219,,147.16968081686503,151281.0,,197087000
2013-12-23,98.91000366210938,,148.66839599609375,99.30999755859375,,148.7579901143698,98.63999938964844,,148.2937387219157,99.19999694824219,,148.60323550752096,107273.0,,85598000
2013-12-24,99.22000122070312,,148.99420166015625,99.30000305175781,,149.05936215557304,98.52999877929688,,148.66841161116602,98.62000274658203,,148.67655201255798,51877.0,,45368800
2013-12-26,99.55000305175781,,149.75164794921875,99.69999694824219,,149.8331016572397,99.05000305175781,,149.31183023894212,99.19999694824219,,149.32811103807356,65666.0,,63365000
2013-12-27,100.31999969482422,,149.7435302734375,100.75,,150.01230020889273,99.37000274658203,,149.58877566156806,99.62999725341797,,149.9471521462988,127198.0,,61814000
2013-12-30,99.29000091552734,,149.7191162109375,100.41999816894531,,149.88201124489805,99.12999725341797,,149.5236347133282,100.1500015258789,,149.7598306483568,118356.0,,56857000
2013-12-31,98.41999816894531,,150.4276580810547,99.38999938964844,,150.4276580810547,98.1500015258789,,149.8086397928397,99.25,,149.92267994327057,113907.0,,86119900
2014-01-02,95.44000244140625,,148.98606872558594,98.97000122070312,,149.92273691254042,95.33999633789062,,148.62769219687948,98.5,,149.84942358396367,251248.0,,119636900
2014-01-03,93.95999908447266,,148.96163940429688,95.73999786376953,,149.53993107928554,93.86000061035156,,148.74987709851942,95.47000122070312,,149.23856221064312,215522.0,,81390600
2014-01-06,93.43000030517578,,148.5299530029297,94.58999633789062,,149.5073355963138,93.19999694824219,,148.3018974787432,94.18000030517578,,149.45032792931414,189379.0,,108028200
2014-01-07,93.66999816894531,,149.44212341308594,94.22000122070312,,149.69461248267322,93.3499984741211,,149.01044614674197,93.5999984741211,,149.12447386939718,177182.0,,86144200
2014-01-08,92.33000183105469,,149.47471618652344,94.18000030517578,,149.72720526679024,92.26000213623047,,148.96158519882624,93.95999908447266,,149.41769610873922,244855.0,,96582300
2014-01-09,91.66000366210938,,149.572509765625,92.93000030517578,,149.97161318348105,91.23999786376953,,148.8883431305247,92.58000183105469,,149.95531995080864,255784.0,,90683400
2014-01-10,92.72000122070312,,149.97970581054688,93.37999725341797,,150.0448662923849,91.98999786376953,,149.05933109320978,92.30000305175781,,149.8249512196929,255988.0,,102026400
2014-01-13,91.80000305175781,,147.9842529296875,92.87999725341797,,150.01231908459349,91.43000030517578,,147.69917730057415,92.83000183105469,,149.59693488580302,212208.0,,149892000
2014-01-14,92.58999633789062,,149.59689331054688,92.87999725341797,,149.67834701854042,91.5,,148.19597404407605,91.51000213623047,,148.47289676630865,243474.0,,105016100
2014-01-15,94.16999816894531,,150.40321350097656,94.63999938964844,,150.6312689290467,92.43000030517578,,149.62945312516072,92.6500015258789,,149.94710264483624,263295.0,,98525800
2014-01-16,93.95999908447266,,150.20770263671875,94.63999938964844,,150.40318400591028,93.5999984741211,,149.72715825238663,94.29000091552734,,150.09367494504525,165135.0,,72290600
2014-01-17,94.37000274658203,,149.572509765625,94.94000244140625,,150.23224276576423,93.94000244140625,,149.31188018334183,94.16999816894531,,149.94717954851998,119887.0,,107848700
2014-01-21,94.98999786376953,,150.01226806640625,95.2300033569336,,150.49282502874257,93.43000030517578,,149.09190584937838,94.0,,150.43580495107432,244861.0,,88621200
2014-01-22,96.7300033569336,,150.11007690429688,96.88999938964844,,150.32999205043075,95.12000274658203,,149.7924272168125,95.19999694824219,,150.264831546832,252349.0,,61270900
2014-01-23,97.31999969482422,,148.8801727294922,97.83999633789062,,149.37701062855635,96.41000366210938,,148.09013124549864,96.69000244140625,,149.35257699647892,274078.0,,132496900
2014-01-24,96.63999938964844,,145.7036590576172,97.80000305175781,,147.9597927681646,96.25,,145.65479179923798,97.37000274658203,,147.9109255097854,239673.0,,208677100
2014-01-27,95.72000122070312,,144.98687744140625,97.18000030517578,,146.21676119838594,95.20999908447266,,144.2619842533166,96.9000015258789,,145.8420915781185,235110.0,,180843100
2014-01-28,97.41000366210938,,145.8502655029297,97.66000366210938,,146.03759412611657,95.62999725341797,,145.07649252610918,95.66000366210938,,145.0927857540663,206490.0,,110463200
2014-01-29,97.36000061035156,,144.44937133789062,97.75,,145.42675390803726,96.31999969482422,,144.06656119680173,97.16999816894531,,144.63669999371277,200486.0,,216597300
2014-01-30,98.2300033569336,,145.98060607910156,98.58999633789062,,146.45301036880016,97.33000183105469,,145.1905521290308,97.41999816894531,,145.6548160170101,199420.0,,118938100
2014-01-31,97.48999786376953,,145.1254119873047,98.38999938964844,,146.02949382872978,97.0999984741211,,144.09916196248267,97.97000122070312,,144.1724628725208,253457.0,,194677900
2014-02-03,96.43000030517578,,141.85931396484375,97.94000244140625,,145.28015964432834,96.26000213623047,,141.5823911437449,97.4000015258789,,144.95436955222328,293312.0,,254837100
2014-02-04,97.19000244140625,,142.8529510498047,97.81999969482422,,143.21946791076317,96.37000274658203,,141.81040812490005,96.52999877929688,,142.49457458910146,204282.0,,165012400
2014-02-05,97.37999725341797,,142.67379760742188,98.26000213623047,,142.99144728811692,96.80000305175781,,141.48465261942295,97.66999816894531,,142.3561479267268,237671.0,,164230500
2014-02-06,97.83999633789062,,144.55523681640625,98.83000183105469,,144.55523681640625,97.25,,142.71449955584774,97.25,,143.0077155505298,234281.0,,132877600
2014-02-07,99.87999725341797,,146.34710693359375,100.23999786376953,,146.50186154592444,97.11000061035156,,144.75885880616022,97.97000122070312,,145.23126304397763,270407.0,,170787200
2014-02-10,100.05999755859375,,146.61590576171875,100.55000305175781,,146.66478545643793,99.11000061035156,,145.9643256359276,100.05000305175781,,146.36341659876052,251127.0,,92218800
2014-02-11,99.94000244140625,,148.22042846679688,100.5999984741211,,148.59509817680762,99.5999984741211,,146.6403207635173,99.97000122070312,,146.73806771244207,233933.0,,117814100
2014-02-12,100.37000274658203,,148.29373168945312,101.37999725341797,,148.91273765940124,100.04000091552734,,148.0005157188268,100.45999908447266,,148.44033346072038,318686.0,,94717700
2014-02-13,100.3499984741211,,149.059326171875,100.66000366210938,,149.2140807576196,99.4000015258789,,147.28374970575234,100.2699966430664,,147.29189010517914,221722.0,,100542200
2014-02-14,100.30000305175781,,149.8819580078125,100.47000122070312,,150.15888070999375,99.43000030517578,,148.78239516997107,100.33999633789062,,148.9208565210617,229784.0,,96498400
2014-02-18,102.43000030517578,,150.0612030029297,103.25,,150.2648249071427,100.2300033569336,,149.580645863635,100.31999969482422,,150.012323306319,177371.0,,80460900
2014-02-19,103.30999755859375,,149.06753540039062,103.80000305175781,,150.63949062278925,102.4000015258789,,148.94535479421592,103.13999938964844,,149.6702483163756,116164.0,,126524300
2014-02-20,102.91999816894531,,149.94715881347656,103.5,,150.28924208372263,102.75,,148.7254275219863,103.41000366210938,,149.2711326741474,194397.0,,104998100
2014-02-21,102.19999694824219,,149.77613830566406,102.91999816894531,,150.59062598200745,101.69000244140625,,149.70283739753611,102.87000274658203,,150.23224941592107,173260.0,,118116400
2014-02-24,102.81999969482422,,150.6068572998047,103.44999694824219,,151.61681364928876,101.97000122070312,,150.0285658189787,102.29000091552734,,150.09372629766972,177861.0,,114063900
2014-02-25,101.83000183105469,,150.5498504638672,102.83999633789062,,151.16071602372952,101.0199966430664,,150.05301264472214,102.80000305175781,,150.72903868900747,187216.0,,117085000
2014-02-26,102.58999633789062,,150.55804443359375,102.9000015258789,,151.16891016038178,101.58000183105469,,150.13450738315413,102.04000091552734,,150.76980674476607,196517.0,,98677200
2014-02-27,102.4000015258789,,151.34805297851562,103.08000183105469,,151.38876740559726,101.75,,150.16703631895672,102.56999969482422,,150.33808413944655,196494.0,,93880800
2014-02-28,102.58999633789062,,151.73085021972656,102.95999908447266,,152.43130987134995,101.80000305175781,,150.72089381140304,102.1500015258789,,151.32360652524997,178276.0,,150842000
2014-03-03,104.91999816894531,,150.66390991210938,105.22000122070312,,151.04672007110028,102.94999694824219,,149.6620936629665,103.0,,150.39512751783315,295819.0,,167748500
2014-03-04,103.33000183105469,,152.7815399169922,104.95999908447266,,153.10732988855494,102.8499984741211,,152.10551391931324,104.88999938964844,,152.13808794523322,210005.0,,167545900
2014-03-05,101.44999694824219,,152.9199981689453,103.52999877929688,,153.18064008337183,100.8499984741211,,152.67564948119306,103.3499984741211,,152.9118577696534,267837.0,,88376900
2014-03-06,101.55999755859375,,153.2702178955078,102.08000183105469,,153.62045390567678,100.12999725341797,,152.9444279387792,101.04000091552734,,153.29466394894817,291849.0,,82516500
2014-03-07,102.58000183105469,,153.33538818359375,102.91000366210938,,153.9055392864851,101.56999969482422,,152.65936217344085,101.97000122070312,,153.9055392864851,226145.0,,114513500
2014-03-10,101.12000274658203,,153.25396728515625,102.81999969482422,,153.31097494617248,100.8499984741211,,152.3743193150085,102.75,,153.09921267539517,225290.0,,74939200
2014-03-11,100.02999877929688,,152.4964599609375,101.5199966430664,,153.70191016266037,99.31999969482422,,152.14623637303978,100.94000244140625,,153.48199510276507,294201.0,,99009100
2014-03-12,97.98999786376953,,152.5371856689453,99.5999984741211,,152.59420574734207,97.55000305175781,,151.4131891802349,99.4800033569336,,151.75528479443483,416927.0,,104824400
2014-03-13,98.19999694824219,,150.82679748535156,98.5999984741211,,153.11551792439317,97.66999816894531,,150.40327291055038,98.0999984741211,,152.99333733589415,268074.0,,155014300
2014-03-14,98.88999938964844,,150.40321350097656,99.27999877929688,,151.3317284375733,98.05999755859375,,150.2240253177659,98.25,,150.55796806175746,226300.0,,153919600
2014-03-17,98.08000183105469,,151.76345825195312,99.38999938964844,,152.12183474253922,97.37000274658203,,151.0955725325712,99.38999938964844,,151.16073302432258,227387.0,,98359500
2014-03-18,99.69999694824219,,152.8467254638672,99.77999877929688,,153.0503473365107,97.75,,151.91005739285134,97.97000122070312,,152.0729648334404,192508.0,,101804600
2014-03-19,100.37000274658203,,152.0323028564453,100.47000122070312,,153.07484629506115,99.33999633789062,,151.06306034052164,99.52999877929688,,152.86307150315292,110319.0,,176267300
2014-03-20,99.43000030517578,,152.9199981689453,100.81999969482422,,153.03402589948428,99.08000183105469,,151.4294848445562,100.38999938964844,,151.69826715827463,244866.0,,117241000
2014-03-21,99.45999908447266,,152.326904296875,100.25,,154.63390211015724,98.25,,152.18783181977514,98.58999633789062,,153.56221641731312,191289.0,,163128000
2014-03-24,99.5999984741211,,151.6969757080078,100.29000091552734,,153.03864249391873,99.05000305175781,,151.03433112610145,99.48999786376953,,152.8504746010008,151710.0,,121411000
2014-03-25,99.19000244140625,,152.41690063476562,100.25,,152.93229644219056,98.80000305175781,,151.5661005948833,99.43000030517578,,152.4659835720548,217013.0,,103852000
2014-03-26,100.26000213623047,,151.3206787109375,100.45999908447266,,153.25952969924728,99.0999984741211,,151.27977210078626,99.18000030517578,,153.01410252128463,211367.0,,119843000
2014-03-27,101.27999877929688,,151.00164794921875,101.69999694824219,,151.62338606724964,100.02999877929688,,150.44534543692032,100.30000305175781,,151.14072045655672,202200.0,,142383000
2014-03-28,101.66999816894531,,151.74612426757812,102.23999786376953,,152.50693498496332,101.18000030517578,,151.3452593570414,101.33999633789062,,151.43524892949054,166326.0,,101642000
2014-03-31,101.58000183105469,,152.98951721191406,101.97000122070312,,153.22676799303906,100.87999725341797,,151.77058296613413,101.69000244140625,,152.71137231530102,167570.0,,99745000
2014-04-01,99.73999786376953,,154.00392150878906,101.56999969482422,,154.09391101934685,99.27999877929688,,152.98131910833231,101.52999877929688,,153.48852590441822,237564.0,,89193000
2014-04-02,99.62000274658203,,154.51939392089844,99.83000183105469,,154.72391450265187,98.86000061035156,,153.91400850504783,99.63999938964844,,154.2003423126809,231596.0,,78774000
2014-04-03,100.29000091552734,,154.31484985351562,100.48999786376953,,154.79751535708849,99.06999969482422,,153.84036067810806,99.29000091552734,,154.75660875037437,195430.0,,77435000
2014-04-04,101.13999938964844,,152.49046325683594,101.62999725341797,,155.1901360604251,100.27999877929688,,152.24504866982363,100.37999725341797,,155.15741827646988,193532.0,,169381000
2014-04-07,100.44000244140625,,150.80528259277344,101.31999969482422,,152.37599905256263,99.91999816894531,,150.494419818706,100.91000366210938,,152.12239554623994,254884.0,,140803000
2014-04-08,102.55999755859375,,151.42698669433594,102.70999908447266,,151.67240131365764,100.68000030517578,,150.19167485669212,100.69000244140625,,150.73978831141224,299549.0,,112660000
2014-04-09,103.5999984741211,,153.0550079345703,103.7699966430664,,153.10409087319005,102.02999877929688,,151.39430193556373,102.3499984741211,,151.8360733490309,324660.0,,100254000
2014-04-10,103.4000015258789,,149.8398895263672,103.80999755859375,,153.1203935768808,103.0999984741211,,149.65172169445975,103.44000244140625,,153.04676919897247,222169.0,,172959000
2014-04-11,103.73999786376953,,148.49009704589844,104.44000244140625,,150.0526370587238,103.01000213623047,,148.32648310092503,103.33999633789062,,149.00549283136132,261915.0,,167251000
2014-04-14,104.05000305175781,,149.66000366210938,104.55000305175781,,150.0117731197091,103.33999633789062,,148.43288000136127,103.55999755859375,,149.65181484861805,237213.0,,132382000
2014-04-15,103.75,,150.6907196044922,104.05000305175781,,150.7970742715263,102.91000366210938,,148.49007676872031,103.5999984741211,,149.97081584832742,215848.0,,157093000
2014-04-16,103.76000213623047,,152.2696075439453,104.98999786376953,,152.2777838701344,103.12000274658203,,151.05883718915592,103.76000213623047,,151.7296704248858,279392.0,,105197000
